method,image_index,sample_id,label,image_max,pixel_ap
E,0,03/test/ko/0000.bmp,1,0.03211003169417381,0.24207697393753122
E,1,03/test/ko/0001.bmp,1,0.0614977590739727,0.7359959345144659
E,2,03/test/ko/0002.bmp,1,0.027130482718348503,0.6589211236999339
E,3,03/test/ko/0003.bmp,1,0.02552206441760063,0.5401731557406937
E,4,03/test/ko/0004.bmp,1,0.0192355178296566,0.2732438584676943
E,5,03/test/ko/0005.bmp,1,0.047231197357177734,0.6265101601158496
E,6,03/test/ko/0006.bmp,1,0.046336829662323,0.5066787627066467
E,7,03/test/ko/0007.bmp,1,0.02428409643471241,0.3511777173510006
E,8,03/test/ko/0008.bmp,1,0.034979723393917084,0.40353950940853456
E,9,03/test/ko/0009.bmp,1,0.027670666575431824,0.23471835197300087
E,10,03/test/ko/0010.bmp,1,0.02139696106314659,0.2720758257368794
E,11,03/test/ko/0011.bmp,1,0.021278442814946175,0.23655541386020482
E,12,03/test/ko/0012.bmp,1,0.028398942202329636,0.09443167993356825
E,13,03/test/ko/0013.bmp,1,0.03774501755833626,0.6307025376692003
E,14,03/test/ko/0014.bmp,1,0.08604690432548523,0.7190738628291128
E,15,03/test/ko/0015.bmp,1,0.012550692074000835,0.05320025593260118
E,16,03/test/ko/0016.bmp,1,0.014869382604956627,0.036831029511275135
E,17,03/test/ko/0017.bmp,1,0.02015603706240654,0.25371510079560894
E,18,03/test/ko/0018.bmp,1,0.04666940122842789,0.7586945093430245
E,19,03/test/ko/0019.bmp,1,0.03852725774049759,0.5239455460689159
E,20,03/test/ko/0020.bmp,1,0.017151128500699997,0.1625277197809221
E,21,03/test/ko/0021.bmp,1,0.014282790943980217,0.2579932403838308
E,22,03/test/ko/0022.bmp,1,0.03356963396072388,0.4020746816316356
E,23,03/test/ko/0023.bmp,1,0.03482893854379654,0.45434081404022886
E,24,03/test/ko/0024.bmp,1,0.019918158650398254,0.2710941007706865
E,25,03/test/ko/0025.bmp,1,0.03577820584177971,0.7712475667321457
E,26,03/test/ko/0026.bmp,1,0.03568040579557419,0.7919282542585264
E,27,03/test/ko/0027.bmp,1,0.029194975271821022,0.68058044076818
E,28,03/test/ko/0028.bmp,0,0.015271351672708988,
E,29,03/test/ko/0029.bmp,0,0.013859269209206104,
E,30,03/test/ko/0030.bmp,0,0.014632509090006351,
E,31,03/test/ko/0031.bmp,0,0.020768098533153534,
E,32,03/test/ko/0032.bmp,0,0.016433244571089745,
E,33,03/test/ko/0033.bmp,0,0.020142486318945885,
E,34,03/test/ko/0034.bmp,0,0.01590186171233654,
E,35,03/test/ko/0035.bmp,0,0.01587255299091339,
E,36,03/test/ko/0036.bmp,0,0.014591356739401817,
E,37,03/test/ko/0037.bmp,0,0.019882038235664368,
E,38,03/test/ko/0038.bmp,1,0.026042280718684196,0.24828606958311047
E,39,03/test/ko/0039.bmp,1,0.019012778997421265,0.19862813107526725
E,40,03/test/ko/0040.bmp,1,0.02130836248397827,0.5224490327607428
E,41,03/test/ok/0000.bmp,0,0.010238437913358212,
E,42,03/test/ok/0001.bmp,0,0.01218170765787363,
E,43,03/test/ok/0002.bmp,0,0.014650109224021435,
E,44,03/test/ok/0003.bmp,0,0.011736288666725159,
E,45,03/test/ok/0004.bmp,0,0.008945377543568611,
E,46,03/test/ok/0005.bmp,0,0.016741346567869186,
E,47,03/test/ok/0006.bmp,0,0.01815388724207878,
E,48,03/test/ok/0007.bmp,0,0.022298822179436684,
E,49,03/test/ok/0008.bmp,0,0.017024563625454903,
E,50,03/test/ok/0009.bmp,0,0.012806426733732224,
E,51,03/test/ok/0010.bmp,0,0.015194663777947426,
E,52,03/test/ok/0011.bmp,0,0.024181202054023743,
