method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,transistor/test/bent_lead/000.png,1,abnormal_normal,32x32,7,1014,0.014620459350138256,0.0,0.003991059958934784,0.011097446084022522,0.021145671606063843,0.042055876553058584,0.0,0.12400481104850769
A1_G,0,transistor/test/bent_lead/000.png,1,defect,32x32,7,10,0.023526355624198914,0.005612283945083618,0.016373105347156525,0.020037248730659485,0.022545449435710907,0.05470074117183679,0.0015575885772705078,0.07856523990631104
A1_G,0,transistor/test/bent_lead/000.png,1,clean_defect,32x32,7,3,0.0167577068010966,0.011351630091667175,0.014486059546470642,0.018404096364974976,0.019852548837661743,0.021011310815811157,0.010568022727966309,0.02130100131034851
A1_G,0,transistor/test/bent_lead/000.png,1,boundary,32x32,7,7,0.026427205119814192,0.005799144506454469,0.01723480224609375,0.02220657467842102,0.02409571409225464,0.06265557408332821,0.0015575885772705078,0.07856523990631104
A1_G,1,transistor/test/bent_lead/001.png,1,abnormal_normal,32x32,3,1019,0.014887758747284265,0.0,0.004177019000053406,0.010440021753311157,0.020839393138885498,0.04408438503742208,0.0,0.12155964970588684
A1_G,1,transistor/test/bent_lead/001.png,1,defect,32x32,3,5,0.024138599634170532,0.017230570316314697,0.017970740795135498,0.027506023645401,0.02905815839767456,0.029101669788360596,0.017045527696609497,0.029112547636032104
A1_G,1,transistor/test/bent_lead/001.png,1,clean_defect,32x32,3,2,0.0235416442155838,0.018527831137180328,0.02075619250535965,0.0235416442155838,0.026327095925807953,0.028555457293987275,0.017970740795135498,0.029112547636032104
A1_G,1,transistor/test/bent_lead/001.png,1,boundary,32x32,3,3,0.02453656991322835,0.018091577291488647,0.02227577567100525,0.027506023645401,0.02828209102153778,0.028902944922447205,0.017045527696609497,0.02905815839767456
A1_G,2,transistor/test/bent_lead/002.png,1,abnormal_normal,32x32,5,1007,0.014680997055123792,0.0,0.00441722571849823,0.011477738618850708,0.02062074840068817,0.040566247701644874,0.0,0.1421942412853241
A1_G,2,transistor/test/bent_lead/002.png,1,defect,32x32,5,17,0.014857208027559169,0.0023284912109375003,0.009464234113693237,0.017294853925704956,0.020867377519607544,0.024206930398941038,0.0,0.027936726808547974
