method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,cable/test/bent_wire/000.png,1,abnormal_normal,32x32,22,979,0.013341668464311906,0.0,0.003409355878829956,0.009679645299911499,0.019257307052612305,0.03789542913436888,0.0,0.10180890560150146
A1_G,0,cable/test/bent_wire/000.png,1,defect,32x32,22,45,0.017256094349755183,0.004416710138320923,0.010873198509216309,0.015157461166381836,0.0208074152469635,0.04492197632789607,0.002052485942840576,0.05115830898284912
A1_G,0,cable/test/bent_wire/000.png,1,clean_defect,32x32,22,23,0.015545680471088575,0.004393953084945679,0.011373698711395264,0.01434946060180664,0.018871843814849854,0.026104670763015737,0.002052485942840576,0.04862099885940552
A1_G,0,cable/test/bent_wire/000.png,1,boundary,32x32,22,22,0.019044254313815723,0.005666063725948333,0.008507400751113892,0.018947213888168335,0.023097530007362366,0.04870226085186003,0.002264052629470825,0.05115830898284912
A1_G,1,cable/test/bent_wire/001.png,1,abnormal_normal,32x32,10,997,0.013464594437341873,0.0,0.004147827625274658,0.010289549827575684,0.019021272659301758,0.03756844997406006,0.0,0.10205793380737305
A1_G,1,cable/test/bent_wire/001.png,1,defect,32x32,10,27,0.01896966607482345,0.004694998264312744,0.011371761560440063,0.0178816020488739,0.024085581302642822,0.03783694207668305,0.0038227736949920654,0.04218858480453491
A1_G,1,cable/test/bent_wire/001.png,1,clean_defect,32x32,10,17,0.01626618469462675,0.004588979482650757,0.006558507680892944,0.015832245349884033,0.02139800786972046,0.030856680870056146,0.0038227736949920654,0.037698984146118164
A1_G,1,cable/test/bent_wire/001.png,1,boundary,32x32,10,10,0.02356558442115784,0.007119308412075043,0.01310218870639801,0.022338420152664185,0.035824403166770935,0.040256951749324796,0.004658341407775879,0.04218858480453491
A1_G,2,cable/test/bent_wire/002.png,1,abnormal_normal,32x32,19,970,0.01364066754419779,0.0,0.003921233117580414,0.0099104642868042,0.019622214138507843,0.03967575281858444,0.0,0.10947558283805847
A1_G,2,cable/test/bent_wire/002.png,1,defect,32x32,19,54,0.016540868414772883,0.007275176048278809,0.011787362396717072,0.0166950523853302,0.019943557679653168,0.028413282334804533,0.0,0.03168413043022156
A1_G,2,cable/test/bent_wire/002.png,1,clean_defect,32x32,19,35,0.017486327886581422,0.009264570474624634,0.01360081136226654,0.018317341804504395,0.020082414150238037,0.02538199424743651,0.006684809923171997,0.03168413043022156
A1_G,2,cable/test/bent_wire/002.png,1,boundary,32x32,19,19,0.014799232545651887,0.004090315103530884,0.009716227650642395,0.015452682971954346,0.01727941632270813,0.0286598265171051,0.0,0.028697162866592407
A1_G,3,cable/test/bent_wire/003.png,1,abnormal_normal,32x32,14,998,0.013131491795092641,0.0,0.004507109522819519,0.010273009538650513,0.018982045352458954,0.03468173146247863,0.0,0.09213128685951233
A1_G,3,cable/test/bent_wire/003.png,1,defect,32x32,14,26,0.01464531971858098,0.004028387367725372,0.007733136415481567,0.013400346040725708,0.021703965961933136,0.025766000151634216,0.0027837157249450684,0.026536166667938232
A1_G,3,cable/test/bent_wire/003.png,1,clean_defect,32x32,14,12,0.01097497840722402,0.003300991654396057,0.006259940564632416,0.010074660181999207,0.014058917760848999,0.02111519873142242,0.0027837157249450684,0.022814154624938965
A1_G,3,cable/test/bent_wire/003.png,1,boundary,32x32,14,14,0.017791326556886946,0.007138684391975403,0.00976879894733429,0.02041904628276825,0.02395610511302948,0.026369164884090423,0.00661119818687439,0.026536166667938232
