method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,toothbrush/test/defective/000.png,1,abnormal_normal,32x32,20,981,0.008720607051548,0.0,0.0014650821685791016,0.004679650068283081,0.010896533727645874,0.030496060848236084,0.0,0.08328717947006226
A1_G,0,toothbrush/test/defective/000.png,1,defect,32x32,20,43,0.031301990497943966,0.005033251643180847,0.019936412572860718,0.02673366665840149,0.043414339423179626,0.0636118620634079,0.004580318927764893,0.08523392677307129
A1_G,0,toothbrush/test/defective/000.png,1,clean_defect,32x32,20,23,0.03499900776406993,0.014033472537994385,0.02261030673980713,0.03197064995765686,0.04398883879184723,0.05987703502178192,0.013390839099884033,0.08523392677307129
A1_G,0,toothbrush/test/defective/000.png,1,boundary,32x32,20,20,0.02705042064189911,0.004764716327190399,0.013513334095478058,0.023888811469078064,0.03480423986911774,0.06413587778806687,0.004580318927764893,0.06799083948135376
A1_G,1,toothbrush/test/defective/001.png,1,abnormal_normal,32x32,10,1010,0.008291889476304007,0.0,0.001324295997619629,0.004484683275222778,0.011429019272327423,0.02911589145660399,0.0,0.08202072978019714
A1_G,1,toothbrush/test/defective/001.png,1,defect,32x32,10,14,0.02827841682093484,0.005882158875465393,0.01463986188173294,0.0237758606672287,0.03921769559383392,0.06078860610723495,0.0,0.06667539477348328
A1_G,1,toothbrush/test/defective/001.png,1,clean_defect,32x32,10,4,0.033098429441452026,0.005059048533439637,0.02529524266719818,0.037387460470199585,0.04519064724445343,0.05513316690921783,0.0,0.057618796825408936
A1_G,1,toothbrush/test/defective/001.png,1,boundary,32x32,10,10,0.026350411772727966,0.010873524844646454,0.01463986188173294,0.02271382510662079,0.027537770569324493,0.05678532570600507,0.009049475193023682,0.06667539477348328
A1_G,2,toothbrush/test/defective/002.png,1,abnormal_normal,32x32,24,991,0.0083553459341182,0.0,0.0012628436088562012,0.004641801118850708,0.01194918155670166,0.02882947027683258,0.0,0.06372278928756714
A1_G,2,toothbrush/test/defective/002.png,1,defect,32x32,24,33,0.025282350453463467,0.008028864860534668,0.015373051166534424,0.023959100246429443,0.03099164366722107,0.04770277738571166,0.00579226016998291,0.0629744827747345
A1_G,2,toothbrush/test/defective/002.png,1,clean_defect,32x32,24,9,0.029198696215947468,0.011751693487167359,0.02310645580291748,0.025765180587768555,0.03099164366722107,0.05504189133644104,0.01065787672996521,0.0629744827747345
A1_G,2,toothbrush/test/defective/002.png,1,boundary,32x32,24,24,0.023813720792531967,0.0075331926345825195,0.015181399881839752,0.023137032985687256,0.03149699419736862,0.04338996857404708,0.00579226016998291,0.053752392530441284
A1_G,3,toothbrush/test/defective/003.png,1,abnormal_normal,32x32,17,1003,0.008425477821591606,0.0,0.0015213340520858765,0.004412710666656494,0.011927798390388489,0.02870421707630157,0.0,0.0627862811088562
A1_G,3,toothbrush/test/defective/003.png,1,defect,32x32,17,21,0.024927237204142978,0.0014437437057495117,0.011889010667800903,0.02458930015563965,0.03784114122390747,0.04765242338180542,0.0,0.06875380873680115
