method,image_index,sample_id,label,image_max,pixel_ap
B,0,tubes/test/anomalous/000.png,1,0.5719924569129944,0.9873609552794876
B,1,tubes/test/anomalous/001.png,1,0.5281464457511902,0.9732410481768633
B,2,tubes/test/anomalous/002.png,1,0.5528524518013,0.9510477593938556
B,3,tubes/test/anomalous/003.png,1,0.5634627938270569,0.9342593529793031
B,4,tubes/test/anomalous/004.png,1,0.5641652345657349,0.9114297747838351
B,5,tubes/test/anomalous/005.png,1,0.5577076077461243,0.9574785143370965
B,6,tubes/test/anomalous/006.png,1,0.5051413774490356,0.9247492455716879
B,7,tubes/test/anomalous/007.png,1,0.5152238607406616,0.8770639017588575
B,8,tubes/test/anomalous/008.png,1,0.5350880026817322,0.674213178916517
B,9,tubes/test/anomalous/009.png,1,0.5478857159614563,0.681606859924417
B,10,tubes/test/anomalous/010.png,1,0.5335596203804016,0.7371730313554267
B,11,tubes/test/anomalous/011.png,1,0.500059962272644,0.8040817693016322
B,12,tubes/test/anomalous/012.png,1,0.528538703918457,0.9819653076349504
B,13,tubes/test/anomalous/013.png,1,0.23672877252101898,0.1302402303115668
B,14,tubes/test/anomalous/014.png,1,0.2896288335323334,0.4281830787579073
B,15,tubes/test/anomalous/015.png,1,0.24048355221748352,0.12092101321808368
B,16,tubes/test/anomalous/016.png,1,0.21256962418556213,0.18579401138037283
B,17,tubes/test/anomalous/017.png,1,0.3662099838256836,0.22354503738880477
B,18,tubes/test/anomalous/018.png,1,0.281592458486557,0.17033105614067418
B,19,tubes/test/anomalous/019.png,1,0.4597701132297516,0.5195867385102175
B,20,tubes/test/anomalous/020.png,1,0.4394846260547638,0.5706194016078637
B,21,tubes/test/anomalous/021.png,1,0.4717409014701843,0.42812782186964027
B,22,tubes/test/anomalous/022.png,1,0.4336652159690857,0.6643449429741172
B,23,tubes/test/anomalous/023.png,1,0.4565719664096832,0.6398265279793851
B,24,tubes/test/anomalous/024.png,1,0.5312281847000122,0.6404621883516516
B,25,tubes/test/anomalous/025.png,1,0.5731766819953918,0.8445396590597462
B,26,tubes/test/anomalous/026.png,1,0.5606752634048462,0.867170463278834
B,27,tubes/test/anomalous/027.png,1,0.6053750514984131,0.7409735874884726
B,28,tubes/test/anomalous/028.png,1,0.5243173241615295,0.9477920849133614
B,29,tubes/test/anomalous/029.png,1,0.5536053776741028,0.853493638794127
B,30,tubes/test/anomalous/030.png,1,0.6122804880142212,0.9574808653456766
B,31,tubes/test/anomalous/031.png,1,0.569758951663971,0.9918112534771195
B,32,tubes/test/anomalous/032.png,1,0.5087758898735046,0.9187824324180873
B,33,tubes/test/anomalous/033.png,1,0.5553262829780579,0.9275516506315528
B,34,tubes/test/anomalous/034.png,1,0.5730552673339844,0.9473778561863231
B,35,tubes/test/anomalous/035.png,1,0.5347484946250916,0.8182938549158147
B,36,tubes/test/anomalous/036.png,1,0.5032423734664917,0.8282704348194854
B,37,tubes/test/anomalous/037.png,1,0.5619117021560669,0.8928479557186415
B,38,tubes/test/anomalous/038.png,1,0.5373740196228027,0.8961632718191459
B,39,tubes/test/anomalous/039.png,1,0.5626468658447266,0.8773919940059015
B,40,tubes/test/anomalous/040.png,1,0.5693121552467346,0.8037193142772714
B,41,tubes/test/anomalous/041.png,1,0.3930244445800781,0.8125853177645957
B,42,tubes/test/anomalous/042.png,1,0.4403393864631653,0.8638459696006108
B,43,tubes/test/anomalous/043.png,1,0.48639437556266785,0.7424617630516253
B,44,tubes/test/anomalous/044.png,1,0.4994959235191345,0.8385032556227672
B,45,tubes/test/anomalous/045.png,1,0.527541995048523,0.8270328122818181
B,46,tubes/test/anomalous/046.png,1,0.5640813708305359,0.872682626469689
B,47,tubes/test/anomalous/047.png,1,0.5418529510498047,0.9266658852643116
B,48,tubes/test/anomalous/048.png,1,0.5150359272956848,0.958944878210762
B,49,tubes/test/anomalous/049.png,1,0.5605558753013611,0.9624699002407979
B,50,tubes/test/anomalous/050.png,1,0.5071676969528198,0.8613860015765641
B,51,tubes/test/anomalous/051.png,1,0.5081356763839722,0.9178664307554467
B,52,tubes/test/anomalous/052.png,1,0.5154223442077637,0.9026216993360958
B,53,tubes/test/anomalous/053.png,1,0.5261560678482056,0.6513813962005436
B,54,tubes/test/anomalous/054.png,1,0.5732626914978027,0.9231039413595195
B,55,tubes/test/anomalous/055.png,1,0.5052691102027893,0.5040717556879922
B,56,tubes/test/anomalous/056.png,1,0.44235196709632874,0.08932954342725334
B,57,tubes/test/anomalous/057.png,1,0.4001196324825287,0.08699118844728584
B,58,tubes/test/anomalous/058.png,1,0.4423377513885498,0.0690898630045717
B,59,tubes/test/anomalous/059.png,1,0.3259035348892212,0.06311884878746257
B,60,tubes/test/anomalous/060.png,1,0.2715400755405426,0.07280477562810196
B,61,tubes/test/anomalous/061.png,1,0.3277056813240051,0.024365963671490583
B,62,tubes/test/anomalous/062.png,1,0.5949116945266724,0.5836897843173119
B,63,tubes/test/anomalous/063.png,1,0.5514061450958252,0.9616200920098845
B,64,tubes/test/anomalous/064.png,1,0.5689963102340698,0.7349849634395992
B,65,tubes/test/anomalous/065.png,1,0.5490684509277344,0.7607678256279606
B,66,tubes/test/anomalous/066.png,1,0.581690788269043,0.8413667435777183
B,67,tubes/test/anomalous/067.png,1,0.4953489601612091,0.9468889636793395
B,68,tubes/test/anomalous/068.png,1,0.569043755531311,0.7331415931691533
B,69,tubes/test/good/000.png,0,0.25449660420417786,
B,70,tubes/test/good/001.png,0,0.21766620874404907,
B,71,tubes/test/good/002.png,0,0.30387863516807556,
B,72,tubes/test/good/003.png,0,0.19755566120147705,
B,73,tubes/test/good/004.png,0,0.20923064649105072,
B,74,tubes/test/good/005.png,0,0.39792338013648987,
B,75,tubes/test/good/006.png,0,0.34579551219940186,
B,76,tubes/test/good/007.png,0,0.24641388654708862,
B,77,tubes/test/good/008.png,0,0.21961668133735657,
B,78,tubes/test/good/009.png,0,0.19819718599319458,
B,79,tubes/test/good/010.png,0,0.22613365948200226,
B,80,tubes/test/good/011.png,0,0.21986275911331177,
B,81,tubes/test/good/012.png,0,0.209142804145813,
B,82,tubes/test/good/013.png,0,0.21054182946681976,
B,83,tubes/test/good/014.png,0,0.2300892323255539,
B,84,tubes/test/good/015.png,0,0.3558751940727234,
B,85,tubes/test/good/016.png,0,0.35725945234298706,
B,86,tubes/test/good/017.png,0,0.273829847574234,
B,87,tubes/test/good/018.png,0,0.2455422282218933,
B,88,tubes/test/good/019.png,0,0.20900659263134003,
B,89,tubes/test/good/020.png,0,0.2350303679704666,
B,90,tubes/test/good/021.png,0,0.2734278440475464,
B,91,tubes/test/good/022.png,0,0.321042537689209,
B,92,tubes/test/good/023.png,0,0.3136240541934967,
B,93,tubes/test/good/024.png,0,0.2149578481912613,
B,94,tubes/test/good/025.png,0,0.26047906279563904,
B,95,tubes/test/good/026.png,0,0.2484818547964096,
B,96,tubes/test/good/027.png,0,0.24317938089370728,
B,97,tubes/test/good/028.png,0,0.3241964876651764,
B,98,tubes/test/good/029.png,0,0.21370775997638702,
B,99,tubes/test/good/030.png,0,0.20166705548763275,
B,100,tubes/test/good/031.png,0,0.237039253115654,
S,0,tubes/test/anomalous/000.png,1,0.3581774830818176,0.899399121237299
S,1,tubes/test/anomalous/001.png,1,0.3071211278438568,0.9752980176344412
S,2,tubes/test/anomalous/002.png,1,0.34931814670562744,0.9248887920027958
S,3,tubes/test/anomalous/003.png,1,0.3421299457550049,0.8964557029409164
S,4,tubes/test/anomalous/004.png,1,0.35588565468788147,0.9067385250300943
S,5,tubes/test/anomalous/005.png,1,0.3995852470397949,0.9439360971967055
S,6,tubes/test/anomalous/006.png,1,0.32951074838638306,0.9006883141697001
S,7,tubes/test/anomalous/007.png,1,0.315314382314682,0.7317438029396675
S,8,tubes/test/anomalous/008.png,1,0.29962414503097534,0.7740429586013067
S,9,tubes/test/anomalous/009.png,1,0.43049120903015137,0.7019907139791571
S,10,tubes/test/anomalous/010.png,1,0.3064383864402771,0.4624618292844362
S,11,tubes/test/anomalous/011.png,1,0.3047335147857666,0.6864886804618654
S,12,tubes/test/anomalous/012.png,1,0.32497888803482056,0.9646456223989495
S,13,tubes/test/anomalous/013.png,1,0.20089924335479736,0.08498897127469197
S,14,tubes/test/anomalous/014.png,1,0.17133729159832,0.09919656389374332
S,15,tubes/test/anomalous/015.png,1,0.24948665499687195,0.040192409544618994
S,16,tubes/test/anomalous/016.png,1,0.19872981309890747,0.02745048145840561
S,17,tubes/test/anomalous/017.png,1,0.2566145956516266,0.12487117153778772
S,18,tubes/test/anomalous/018.png,1,0.24038077890872955,0.19749220809112844
