method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,test/20000.png,0,normal_image,45x16,0,720,0.011707980475491948,0.001474796235561371,0.004847630858421326,0.00932881236076355,0.016382701694965363,0.030083520710468287,0.0,0.06355288624763489
A1_G,1,test/20001.png,0,normal_image,45x16,0,720,0.011635166158278783,0.001099368929862976,0.00409863144159317,0.008266881108283997,0.015996307134628296,0.032451689243316637,0.0,0.06881174445152283
A1_G,2,test/20002.png,0,normal_image,45x16,0,720,0.012372889245549837,0.0016209170222282409,0.0050348639488220215,0.009221166372299194,0.017264947295188904,0.034024856984615326,0.0,0.06598779559135437
A1_G,3,test/20003.png,0,normal_image,45x16,0,720,0.011725521542959742,0.0010787829756736759,0.004557497799396515,0.009219810366630554,0.015530139207839966,0.031596843898296346,0.0,0.075467050075531
A1_G,4,test/20004.png,0,normal_image,45x16,0,720,0.011611257120966912,0.0015626713633537293,0.004548698663711548,0.008430138230323792,0.01634020358324051,0.03235623687505721,0.0,0.0687236487865448
A1_G,5,test/20005.png,0,normal_image,45x16,0,720,0.010916047129366132,0.0011834457516670229,0.003971360623836517,0.007908642292022705,0.015141122043132782,0.029959459602832778,0.0,0.07824721932411194
A1_G,6,test/20006.png,0,normal_image,45x16,0,720,0.0105181648913357,0.00075368732213974,0.00376950204372406,0.007920637726783752,0.015200942754745483,0.02879021167755126,0.0,0.04339182376861572
A1_G,7,test/20007.png,0,normal_image,45x16,0,720,0.012247377220127318,0.0014468565583229066,0.004895411431789398,0.01060420274734497,0.01695968210697174,0.031200601160526274,0.0,0.06401261687278748
A1_G,8,test/20008.png,0,normal_image,45x16,0,720,0.010732073916329278,0.0009538263082504273,0.004019588232040405,0.008240118622779846,0.014831684529781342,0.029695123434066766,0.0,0.06100594997406006
A1_G,9,test/20009.png,0,normal_image,45x16,0,720,0.011593172740605142,0.0010468944907188417,0.00446581095457077,0.008715853095054626,0.016361549496650696,0.03026301264762878,0.0,0.07166311144828796
A1_G,10,test/20010.png,0,normal_image,45x16,0,720,0.011750371216071977,0.0012397989630699158,0.004350729286670685,0.009226024150848389,0.016576141119003296,0.030806288123130795,0.0,0.0821002721786499
A1_G,11,test/20011.png,0,normal_image,45x16,0,720,0.010884972289204597,0.001134730875492096,0.004165187478065491,0.00854821503162384,0.015028722584247589,0.02785834372043609,0.0,0.051387906074523926
A1_G,12,test/20012.png,0,normal_image,45x16,0,720,0.010422185477283265,0.000813715159893036,0.003763757646083832,0.008127793669700623,0.01377531886100769,0.028673818707466117,0.0,0.05156466364860535
A1_G,13,test/20013.png,0,normal_image,45x16,0,720,0.010475104053815206,0.0010965749621391298,0.0038905665278434753,0.007935434579849243,0.01537468284368515,0.027328179776668533,0.0,0.04095393419265747
