method,image_index,sample_id,label,image_max,pixel_ap
B,0,chewinggum/Data/Images/Normal/352.JPG,0,0.1607496589422226,
B,1,chewinggum/Data/Images/Normal/104.JPG,0,0.2746109366416931,
B,2,chewinggum/Data/Images/Normal/337.JPG,0,0.17321667075157166,
B,3,chewinggum/Data/Images/Normal/213.JPG,0,0.21458673477172852,
B,4,chewinggum/Data/Images/Normal/276.JPG,0,0.1737103909254074,
B,5,chewinggum/Data/Images/Normal/402.JPG,0,0.2408822476863861,
B,6,chewinggum/Data/Images/Normal/166.JPG,0,0.24138478934764862,
B,7,chewinggum/Data/Images/Normal/013.JPG,0,0.19146490097045898,
B,8,chewinggum/Data/Images/Normal/050.JPG,0,0.23716147243976593,
B,9,chewinggum/Data/Images/Normal/400.JPG,0,0.3163970410823822,
B,10,chewinggum/Data/Images/Normal/461.JPG,0,0.22711367905139923,
B,11,chewinggum/Data/Images/Normal/377.JPG,0,0.2852024734020233,
B,12,chewinggum/Data/Images/Normal/006.JPG,0,0.2421519011259079,
B,13,chewinggum/Data/Images/Normal/148.JPG,0,0.5365269780158997,
B,14,chewinggum/Data/Images/Normal/384.JPG,0,0.2990127205848694,
B,15,chewinggum/Data/Images/Normal/228.JPG,0,0.23855328559875488,
B,16,chewinggum/Data/Images/Normal/260.JPG,0,0.30839529633522034,
B,17,chewinggum/Data/Images/Normal/435.JPG,0,0.21155574917793274,
B,18,chewinggum/Data/Images/Normal/405.JPG,0,0.24069814383983612,
B,19,chewinggum/Data/Images/Normal/087.JPG,0,0.24480301141738892,
B,20,chewinggum/Data/Images/Normal/324.JPG,0,0.22682616114616394,
B,21,chewinggum/Data/Images/Normal/130.JPG,0,0.23756076395511627,
B,22,chewinggum/Data/Images/Normal/392.JPG,0,0.189421609044075,
B,23,chewinggum/Data/Images/Normal/467.JPG,0,0.39208984375,
B,24,chewinggum/Data/Images/Normal/143.JPG,0,0.287421315908432,
B,25,chewinggum/Data/Images/Normal/389.JPG,0,0.25210678577423096,
B,26,chewinggum/Data/Images/Normal/181.JPG,0,0.23447813093662262,
B,27,chewinggum/Data/Images/Normal/309.JPG,0,0.3181730806827545,
B,28,chewinggum/Data/Images/Normal/012.JPG,0,0.23722846806049347,
B,29,chewinggum/Data/Images/Normal/367.JPG,0,0.2308216542005539,
B,30,chewinggum/Data/Images/Normal/344.JPG,0,0.2561686933040619,
B,31,chewinggum/Data/Images/Normal/486.JPG,0,0.2775447964668274,
B,32,chewinggum/Data/Images/Normal/089.JPG,0,0.1984979808330536,
B,33,chewinggum/Data/Images/Normal/398.JPG,0,0.1645515114068985,
B,34,chewinggum/Data/Images/Normal/460.JPG,0,0.26325714588165283,
B,35,chewinggum/Data/Images/Normal/239.JPG,0,0.20213469862937927,
B,36,chewinggum/Data/Images/Normal/342.JPG,0,0.40892279148101807,
B,37,chewinggum/Data/Images/Normal/369.JPG,0,0.3794427812099457,
B,38,chewinggum/Data/Images/Normal/284.JPG,0,0.33366405963897705,
B,39,chewinggum/Data/Images/Normal/098.JPG,0,0.358362078666687,
B,40,chewinggum/Data/Images/Normal/446.JPG,0,0.19340281188488007,
B,41,chewinggum/Data/Images/Normal/482.JPG,0,0.26620569825172424,
B,42,chewinggum/Data/Images/Normal/093.JPG,0,0.28670987486839294,
B,43,chewinggum/Data/Images/Normal/244.JPG,0,0.27341872453689575,
B,44,chewinggum/Data/Images/Normal/497.JPG,0,0.24916359782218933,
B,45,chewinggum/Data/Images/Normal/272.JPG,0,0.2510732412338257,
B,46,chewinggum/Data/Images/Normal/307.JPG,0,0.21631711721420288,
B,47,chewinggum/Data/Images/Normal/487.JPG,0,0.3556593060493469,
B,48,chewinggum/Data/Images/Normal/245.JPG,0,0.280489981174469,
B,49,chewinggum/Data/Images/Normal/084.JPG,0,0.22590729594230652,
B,50,chewinggum/Data/Images/Anomaly/000.JPG,1,0.6484081149101257,0.8171397831650231
B,51,chewinggum/Data/Images/Anomaly/001.JPG,1,0.6646300554275513,0.8983882481814506
B,52,chewinggum/Data/Images/Anomaly/002.JPG,1,0.7066530585289001,0.7483554979079732
B,53,chewinggum/Data/Images/Anomaly/003.JPG,1,0.6026216149330139,0.6447939780099063
B,54,chewinggum/Data/Images/Anomaly/004.JPG,1,0.7398209571838379,0.968476393392331
B,55,chewinggum/Data/Images/Anomaly/005.JPG,1,0.739215075969696,0.811002262031825
B,56,chewinggum/Data/Images/Anomaly/006.JPG,1,0.6957064270973206,0.840557180687631
B,57,chewinggum/Data/Images/Anomaly/007.JPG,1,0.6906293630599976,0.7903747046204618
B,58,chewinggum/Data/Images/Anomaly/008.JPG,1,0.5440514087677002,0.4772681324616352
B,59,chewinggum/Data/Images/Anomaly/009.JPG,1,0.68336421251297,0.6643355476806181
B,60,chewinggum/Data/Images/Anomaly/010.JPG,1,0.6619738936424255,0.8364257840463031
B,61,chewinggum/Data/Images/Anomaly/011.JPG,1,0.7004840970039368,0.8639547523767925
B,62,chewinggum/Data/Images/Anomaly/012.JPG,1,0.6954748630523682,0.8882818714203551
B,63,chewinggum/Data/Images/Anomaly/013.JPG,1,0.7011532783508301,0.9416763339641798
B,64,chewinggum/Data/Images/Anomaly/014.JPG,1,0.7051227688789368,0.9115893419281984
B,65,chewinggum/Data/Images/Anomaly/015.JPG,1,0.7037848234176636,0.9798945855822632
B,66,chewinggum/Data/Images/Anomaly/016.JPG,1,0.625055193901062,0.9170234531717514
B,67,chewinggum/Data/Images/Anomaly/017.JPG,1,0.7157965898513794,0.9372727723847626
B,68,chewinggum/Data/Images/Anomaly/018.JPG,1,0.670181155204773,0.8696593530612429
B,69,chewinggum/Data/Images/Anomaly/019.JPG,1,0.6956092715263367,0.8777679783514307
B,70,chewinggum/Data/Images/Anomaly/020.JPG,1,0.6981013417243958,0.9491160360263634
B,71,chewinggum/Data/Images/Anomaly/021.JPG,1,0.759019136428833,0.9324966646210953
B,72,chewinggum/Data/Images/Anomaly/022.JPG,1,0.6373131275177002,0.7573689518542459
B,73,chewinggum/Data/Images/Anomaly/023.JPG,1,0.5261714458465576,0.6887984497230655
B,74,chewinggum/Data/Images/Anomaly/024.JPG,1,0.6542229056358337,0.7865504414881701
B,75,chewinggum/Data/Images/Anomaly/025.JPG,1,0.31459957361221313,0.14558052085352385
B,76,chewinggum/Data/Images/Anomaly/026.JPG,1,0.327894926071167,0.113261958274184
B,77,chewinggum/Data/Images/Anomaly/027.JPG,1,0.4693639576435089,0.0939084857317324
B,78,chewinggum/Data/Images/Anomaly/028.JPG,1,0.2807033061981201,0.11010096860365265
B,79,chewinggum/Data/Images/Anomaly/029.JPG,1,0.3684484660625458,0.9821428571428572
B,80,chewinggum/Data/Images/Anomaly/030.JPG,1,0.5778753757476807,0.5675476576783349
B,81,chewinggum/Data/Images/Anomaly/031.JPG,1,0.2474653422832489,0.05691075670792975
B,82,chewinggum/Data/Images/Anomaly/032.JPG,1,0.23881155252456665,0.008316646913803922
B,83,chewinggum/Data/Images/Anomaly/033.JPG,1,0.19427785277366638,0.009091943189573922
B,84,chewinggum/Data/Images/Anomaly/034.JPG,1,0.2687947154045105,0.1522627485031683
B,85,chewinggum/Data/Images/Anomaly/035.JPG,1,0.5822796821594238,0.6887248553915221
B,86,chewinggum/Data/Images/Anomaly/036.JPG,1,0.5321956276893616,0.7447665300031029
B,87,chewinggum/Data/Images/Anomaly/037.JPG,1,0.3155238628387451,0.4047152194211018
B,88,chewinggum/Data/Images/Anomaly/038.JPG,1,0.5814916491508484,0.5890157870565238
B,89,chewinggum/Data/Images/Anomaly/039.JPG,1,0.4765816926956177,0.1490757732932792
B,90,chewinggum/Data/Images/Anomaly/040.JPG,1,0.6655279397964478,0.9644509182979721
B,91,chewinggum/Data/Images/Anomaly/041.JPG,1,0.5781084895133972,0.8147211903522855
B,92,chewinggum/Data/Images/Anomaly/042.JPG,1,0.6087651252746582,0.8935946615620158
B,93,chewinggum/Data/Images/Anomaly/043.JPG,1,0.6985635161399841,0.9576354431296871
B,94,chewinggum/Data/Images/Anomaly/044.JPG,1,0.6472190618515015,0.9032301393820631
B,95,chewinggum/Data/Images/Anomaly/045.JPG,1,0.6948710680007935,0.9644501891509254
B,96,chewinggum/Data/Images/Anomaly/046.JPG,1,0.6353331208229065,0.8707450053407999
B,97,chewinggum/Data/Images/Anomaly/047.JPG,1,0.6821563243865967,0.9740274105154435
B,98,chewinggum/Data/Images/Anomaly/048.JPG,1,0.6936341524124146,0.8528000397147169
B,99,chewinggum/Data/Images/Anomaly/049.JPG,1,0.655978798866272,0.8697491477472499
B,100,chewinggum/Data/Images/Anomaly/050.JPG,1,0.7204965949058533,0.9662610011481765
B,101,chewinggum/Data/Images/Anomaly/051.JPG,1,0.6742555499076843,0.9322339458301865
B,102,chewinggum/Data/Images/Anomaly/052.JPG,1,0.7036133408546448,0.9198597958125775
B,103,chewinggum/Data/Images/Anomaly/053.JPG,1,0.7261166572570801,0.7914294979401659
B,104,chewinggum/Data/Images/Anomaly/054.JPG,1,0.6172301173210144,0.7850198412698413
B,105,chewinggum/Data/Images/Anomaly/055.JPG,1,0.695469856262207,0.8907504505359305
B,106,chewinggum/Data/Images/Anomaly/056.JPG,1,0.6431615948677063,0.9515886118942074
B,107,chewinggum/Data/Images/Anomaly/057.JPG,1,0.6569986939430237,0.9083271225408898
B,108,chewinggum/Data/Images/Anomaly/058.JPG,1,0.6544346213340759,0.9825974638422392
B,109,chewinggum/Data/Images/Anomaly/059.JPG,1,0.6780163645744324,0.9307097582390293
B,110,chewinggum/Data/Images/Anomaly/060.JPG,1,0.6147071123123169,0.8185215431227626
B,111,chewinggum/Data/Images/Anomaly/061.JPG,1,0.668297529220581,0.8879099477366091
B,112,chewinggum/Data/Images/Anomaly/062.JPG,1,0.6442056894302368,0.9909039423480412
B,113,chewinggum/Data/Images/Anomaly/063.JPG,1,0.7071085572242737,0.721204650112706
B,114,chewinggum/Data/Images/Anomaly/064.JPG,1,0.70052570104599,0.9184188260553358
B,115,chewinggum/Data/Images/Anomaly/065.JPG,1,0.6193442344665527,0.43338514267495615
B,116,chewinggum/Data/Images/Anomaly/066.JPG,1,0.549132764339447,0.4954798110786054
B,117,chewinggum/Data/Images/Anomaly/067.JPG,1,0.5494863986968994,0.05
B,118,chewinggum/Data/Images/Anomaly/068.JPG,1,0.5288408398628235,0.75
B,119,chewinggum/Data/Images/Anomaly/069.JPG,1,0.5929679274559021,0.5514509300223586
B,120,chewinggum/Data/Images/Anomaly/070.JPG,1,0.49311619997024536,
B,121,chewinggum/Data/Images/Anomaly/071.JPG,1,0.4559406340122223,0.5360805860805862
B,122,chewinggum/Data/Images/Anomaly/072.JPG,1,0.5584144592285156,0.35
B,123,chewinggum/Data/Images/Anomaly/073.JPG,1,0.5091347098350525,0.35714285714285715
B,124,chewinggum/Data/Images/Anomaly/074.JPG,1,0.5993171334266663,0.8734126984126983
B,125,chewinggum/Data/Images/Anomaly/075.JPG,1,0.4859524667263031,0.7321428571428572
B,126,chewinggum/Data/Images/Anomaly/076.JPG,1,0.5573430061340332,0.9391555204055205
B,127,chewinggum/Data/Images/Anomaly/077.JPG,1,0.5268019437789917,0.9284848484848485
