method,image_index,sample_id,label,image_max,pixel_ap
B,0,capsule/test/crack/000.png,1,0.33406269550323486,0.8399621212121212
B,1,capsule/test/crack/001.png,1,0.6128582954406738,0.8972454131941732
B,2,capsule/test/crack/002.png,1,0.33716732263565063,0.7727564102564102
B,3,capsule/test/crack/003.png,1,0.4192137122154236,0.911049136049136
B,4,capsule/test/crack/004.png,1,0.48375797271728516,0.669623950346842
B,5,capsule/test/crack/005.png,1,0.30052027106285095,0.7101353718745023
B,6,capsule/test/crack/006.png,1,0.35174915194511414,0.8547073689909199
B,7,capsule/test/crack/007.png,1,0.46151095628738403,0.7912991704932495
B,8,capsule/test/crack/008.png,1,0.342447429895401,0.7383503401360545
B,9,capsule/test/crack/009.png,1,0.3176189064979553,0.4304429419091073
B,10,capsule/test/crack/010.png,1,0.42374446988105774,0.5932161242003187
B,11,capsule/test/crack/011.png,1,0.5138949751853943,0.9354958795112247
B,12,capsule/test/crack/012.png,1,0.3477872312068939,0.12354124719264331
B,13,capsule/test/crack/013.png,1,0.3775424659252167,0.8333333333333333
B,14,capsule/test/crack/014.png,1,0.41375863552093506,0.7555555555555555
B,15,capsule/test/crack/015.png,1,0.5894668102264404,0.9767997185276598
B,16,capsule/test/crack/016.png,1,0.4922609031200409,0.15236653664962488
B,17,capsule/test/crack/017.png,1,0.48588961362838745,0.6545503905565825
B,18,capsule/test/crack/018.png,1,0.4665500819683075,0.8750000000000002
B,19,capsule/test/crack/019.png,1,0.5133060812950134,0.6969304388422037
B,20,capsule/test/crack/020.png,1,0.26127269864082336,0.3333333333333333
B,21,capsule/test/crack/021.png,1,0.30665621161460876,0.25
B,22,capsule/test/crack/022.png,1,0.34999021887779236,0.9166666666666666
B,23,capsule/test/faulty_imprint/000.png,1,0.5820308923721313,0.9658119658119658
B,24,capsule/test/faulty_imprint/001.png,1,0.4184033274650574,0.8845328282828283
B,25,capsule/test/faulty_imprint/002.png,1,0.42163023352622986,0.8336700336700336
B,26,capsule/test/faulty_imprint/003.png,1,0.4075651466846466,0.18270033968791732
B,27,capsule/test/faulty_imprint/004.png,1,0.33048248291015625,0.2533000832124406
B,28,capsule/test/faulty_imprint/005.png,1,0.24636703729629517,0.25653508165885575
B,29,capsule/test/faulty_imprint/006.png,1,0.4181784987449646,0.9282627865961199
B,30,capsule/test/faulty_imprint/007.png,1,0.4197552800178528,0.9416666666666667
B,31,capsule/test/faulty_imprint/008.png,1,0.4386155307292938,0.9159848484848485
B,32,capsule/test/faulty_imprint/009.png,1,0.32833048701286316,0.6336495031616983
