method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,capsules/Data/Images/Normal/062.JPG,0,normal_image,32x48,0,1536,0.010000119199200222,0.0009324401617050171,0.004149697721004486,0.008168980479240417,0.013700470328330994,0.025799661874771118,0.0,0.050062745809555054
A1_G,1,capsules/Data/Images/Normal/240.JPG,0,normal_image,32x48,0,1536,0.009220979661525538,0.0007744580507278442,0.003753654658794403,0.0074961185455322266,0.013167604804039001,0.023212715983390808,0.0,0.06432342529296875
A1_G,2,capsules/Data/Images/Normal/179.JPG,0,normal_image,32x48,0,1536,0.010018096674078455,0.000787787139415741,0.0041964054107666016,0.008175894618034363,0.01360473781824112,0.02481904625892639,0.0,0.05486583709716797
A1_G,3,capsules/Data/Images/Normal/288.JPG,0,normal_image,32x48,0,1536,0.009758284606505185,0.0008584782481193542,0.00410548597574234,0.008137792348861694,0.013208441436290741,0.024893492460250854,0.0,0.07179558277130127
A1_G,4,capsules/Data/Images/Normal/324.JPG,0,normal_image,32x48,0,1536,0.009569389978423715,0.0007911249995231628,0.00410451740026474,0.007733345031738281,0.013182193040847778,0.024161696434020996,0.0,0.0599513053894043
A1_G,5,capsules/Data/Images/Normal/152.JPG,0,normal_image,32x48,0,1536,0.010325491952244192,0.00041919946670532227,0.004177160561084747,0.008371219038963318,0.014137350022792816,0.027290649712085724,0.0,0.0918780267238617
A1_G,6,capsules/Data/Images/Normal/576.JPG,0,normal_image,32x48,0,1536,0.009865452069789171,0.0008778050541877747,0.003927610814571381,0.007959306240081787,0.013746745884418488,0.025231316685676575,0.0,0.07496625185012817
A1_G,7,capsules/Data/Images/Normal/107.JPG,0,normal_image,32x48,0,1536,0.009362150119462362,0.0005803555250167847,0.0038043707609176636,0.007602587342262268,0.012813560664653778,0.024396076798439026,0.0,0.05514305830001831
A1_G,8,capsules/Data/Images/Normal/484.JPG,0,normal_image,32x48,0,1536,0.009358818448769549,0.000780254602432251,0.003977194428443909,0.007751345634460449,0.013079941272735596,0.023534253239631653,0.0,0.04759812355041504
A1_G,9,capsules/Data/Images/Normal/303.JPG,0,normal_image,32x48,0,1536,0.010613601402534792,0.0006327703595161438,0.004519343376159668,0.008434489369392395,0.014818668365478516,0.026994183659553528,0.0,0.08413252234458923
A1_G,10,capsules/Data/Images/Normal/237.JPG,0,normal_image,32x48,0,1536,0.009655815258156508,0.0006347894668579102,0.003929764032363892,0.007701575756072998,0.01340041309595108,0.024567455053329468,0.0,0.05034080147743225
A1_G,11,capsules/Data/Images/Normal/394.JPG,0,normal_image,32x48,0,1536,0.009459041679898897,0.0006986483931541443,0.004080146551132202,0.007635146379470825,0.013096660375595093,0.024106383323669434,0.0,0.06258589029312134
A1_G,12,capsules/Data/Images/Normal/214.JPG,0,normal_image,32x48,0,1536,0.009768953275245925,0.0008660778403282166,0.004220202565193176,0.008073002099990845,0.013064086437225342,0.02419806271791458,0.0,0.06688857078552246
A1_G,13,capsules/Data/Images/Normal/594.JPG,0,normal_image,32x48,0,1536,0.009964829252567142,0.0007292255759239197,0.004247754812240601,0.008208930492401123,0.014034904539585114,0.024951882660388947,0.0,0.10328719019889832
A1_G,14,capsules/Data/Images/Normal/377.JPG,0,normal_image,32x48,0,1536,0.009393155477785816,0.000619255006313324,0.003641679883003235,0.007759183645248413,0.013143256306648254,0.023854702711105347,0.0,0.05272328853607178
A1_G,15,capsules/Data/Images/Normal/514.JPG,0,normal_image,32x48,0,1536,0.010764444751354555,0.0008717700839042664,0.0043024346232414246,0.008919432759284973,0.014890454709529877,0.027042001485824585,0.0,0.06422093510627747
A1_G,16,capsules/Data/Images/Normal/172.JPG,0,normal_image,32x48,0,1536,0.009625583809490005,0.000749737024307251,0.003700569272041321,0.00736294686794281,0.01322784274816513,0.026433728635311127,0.0,0.053176939487457275
A1_G,17,capsules/Data/Images/Normal/483.JPG,0,normal_image,32x48,0,1536,0.00920095065763841,0.0007311329245567322,0.0037036165595054626,0.007504075765609741,0.012363925576210022,0.024271517992019653,0.0,0.053208887577056885
A1_G,18,capsules/Data/Images/Normal/400.JPG,0,normal_image,32x48,0,1536,0.009913101171453794,0.0006390362977981567,0.003966145217418671,0.00807848572731018,0.013955727219581604,0.025095395743846893,0.0,0.05868971347808838
A1_G,19,capsules/Data/Images/Normal/469.JPG,0,normal_image,32x48,0,1536,0.01022966083837673,0.0007512867450714111,0.004066407680511475,0.008404910564422607,0.014222070574760437,0.025249697268009186,0.0,0.07596886157989502
A1_G,20,capsules/Data/Images/Normal/525.JPG,0,normal_image,32x48,0,1536,0.010045133026627203,0.0008873790502548218,0.004381902515888214,0.008324012160301208,0.013765379786491394,0.024755030870437622,0.0,0.05605730414390564
A1_G,21,capsules/Data/Images/Normal/170.JPG,0,normal_image,32x48,0,1536,0.009987105518424263,0.0009583309292793274,0.004320278763771057,0.00813855230808258,0.013979315757751465,0.024792209267616272,0.0,0.05051508545875549
A1_G,22,capsules/Data/Images/Normal/320.JPG,0,normal_image,32x48,0,1536,0.010027599268748114,0.0005020350217819214,0.004060462117195129,0.007877081632614136,0.013833440840244293,0.025249630212783813,0.0,0.07429671287536621
A1_G,23,capsules/Data/Images/Normal/423.JPG,0,normal_image,32x48,0,1536,0.009768266327834377,0.0007929280400276184,0.003884248435497284,0.007926329970359802,0.013434730470180511,0.024118930101394653,0.0,0.11526128649711609
A1_G,24,capsules/Data/Images/Normal/417.JPG,0,normal_image,32x48,0,1536,0.009627603169064969,0.001103520393371582,0.003956563770771027,0.007728025317192078,0.013214200735092163,0.024263158440589905,0.0,0.07178539037704468
A1_G,25,capsules/Data/Images/Normal/306.JPG,0,normal_image,32x48,0,1536,0.00933218487383177,0.0007728114724159241,0.0038146302103996277,0.0075508952140808105,0.01285630464553833,0.024645060300827026,0.0,0.049505919218063354
A1_G,26,capsules/Data/Images/Normal/011.JPG,0,normal_image,32x48,0,1536,0.009685868707795938,0.0008519664406776428,0.003918305039405823,0.007777586579322815,0.013160139322280884,0.025266297161579132,0.0,0.07052791118621826
A1_G,27,capsules/Data/Images/Normal/215.JPG,0,normal_image,32x48,0,1536,0.009161666656533876,0.0007422119379043579,0.0035212188959121704,0.007237091660499573,0.012520357966423035,0.024232126772403717,0.0,0.06409668922424316
A1_G,28,capsules/Data/Images/Normal/159.JPG,0,normal_image,32x48,0,1536,0.009866684675216675,0.0005425959825515747,0.004041828215122223,0.008199214935302734,0.013697095215320587,0.024893030524253845,0.0,0.09019935131072998
A1_G,29,capsules/Data/Images/Normal/518.JPG,0,normal_image,32x48,0,1536,0.010370209308651587,0.0010301321744918823,0.004272155463695526,0.008489266037940979,0.014542728662490845,0.02550835907459259,0.0,0.06611227989196777
A1_G,30,capsules/Data/Images/Normal/026.JPG,0,normal_image,32x48,0,1536,0.009857458256495496,0.000737316906452179,0.003897920250892639,0.007825538516044617,0.013158299028873444,0.026433341205120087,0.0,0.05985897779464722
A1_G,31,capsules/Data/Images/Normal/580.JPG,0,normal_image,32x48,0,1536,0.010036057171722254,0.0005951821804046631,0.004032507538795471,0.008065924048423767,0.013872012495994568,0.025422140955924988,0.0,0.07961857318878174
A1_G,32,capsules/Data/Images/Normal/402.JPG,0,normal_image,32x48,0,1536,0.010050118803822746,0.0008794590830802917,0.004098460078239441,0.008335590362548828,0.013948626816272736,0.025785647332668304,0.0,0.058326661586761475
A1_G,33,capsules/Data/Images/Normal/294.JPG,0,normal_image,32x48,0,1536,0.009921918099280447,0.0006812736392021179,0.00391145795583725,0.007971212267875671,0.013986468315124512,0.025523416697978973,0.0,0.05767655372619629
A1_G,34,capsules/Data/Images/Normal/016.JPG,0,normal_image,32x48,0,1536,0.009378333828256777,0.0007686838507652283,0.003967486321926117,0.007761180400848389,0.013007208704948425,0.02328389883041382,0.0,0.0567745566368103
A1_G,35,capsules/Data/Images/Normal/046.JPG,0,normal_image,32x48,0,1536,0.01001595901713396,0.000944577157497406,0.004070676863193512,0.007996812462806702,0.01358678936958313,0.026715166866779327,0.0,0.053410232067108154
A1_G,36,capsules/Data/Images/Normal/208.JPG,0,normal_image,32x48,0,1536,0.010475712808935592,0.0009063854813575745,0.004231847822666168,0.008574798703193665,0.014633774757385254,0.026472002267837524,0.0,0.048011064529418945
A1_G,37,capsules/Data/Images/Normal/427.JPG,0,normal_image,32x48,0,1536,0.00982697472985213,0.0006042271852493286,0.004093296825885773,0.008103758096694946,0.013302147388458252,0.025056928396224976,0.0,0.061716288328170776
A1_G,38,capsules/Data/Images/Normal/552.JPG,0,normal_image,32x48,0,1536,0.009792828156302372,0.0007913112640380859,0.004136964678764343,0.008002102375030518,0.013757973909378052,0.024823568761348724,0.0,0.05711007118225098
A1_G,39,capsules/Data/Images/Normal/333.JPG,0,normal_image,32x48,0,1536,0.010354874073527753,0.0011311918497085571,0.004169926047325134,0.008442878723144531,0.014262132346630096,0.02640923112630844,0.0,0.06789642572402954
A1_G,40,capsules/Data/Images/Normal/027.JPG,0,normal_image,32x48,0,1536,0.010472545574884862,0.0009207054972648621,0.004120692610740662,0.008710429072380066,0.014673665165901184,0.02575797587633133,0.0,0.06241714954376221
