method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_plate/test/good/000.png,0,normal_image,32x32,0,1024,0.010892832448007539,0.0004100754857063294,0.0028721019625663757,0.007708370685577393,0.015773139894008636,0.032850293815135934,0.0,0.062222033739089966
A1_G,1,metal_plate/test/good/001.png,0,normal_image,32x32,0,1024,0.009971440391382203,0.00024949014186859136,0.002351820468902588,0.006388306617736816,0.014584794640541077,0.03000181317329405,0.0,0.11550956964492798
A1_G,2,metal_plate/test/good/002.png,0,normal_image,32x32,0,1024,0.010192997462581843,0.00016152411699295056,0.0024621933698654175,0.00678783655166626,0.013726644217967987,0.03258202373981475,0.0,0.10606986284255981
A1_G,3,metal_plate/test/good/003.png,0,normal_image,32x32,0,1024,0.010537132038734853,0.00020723491907119758,0.002643086016178131,0.006666406989097595,0.015010178089141846,0.032486680150032005,0.0,0.08598729968070984
A1_G,4,metal_plate/test/good/004.png,0,normal_image,32x32,0,1024,0.011460241046734154,8.432716131210343e-05,0.0024804621934890747,0.007035598158836365,0.015956923365592957,0.035460202395915956,0.0,0.10829037427902222
A1_G,5,metal_plate/test/good/005.png,0,normal_image,32x32,0,1024,0.010527545149670914,0.0002303004264831545,0.002088189125061035,0.005944490432739258,0.014852330088615417,0.036256530880928034,0.0,0.07046177983283997
A1_G,6,metal_plate/test/good/006.png,0,normal_image,32x32,0,1024,0.01177289301995188,0.00023217797279357914,0.002408161759376526,0.00719095766544342,0.017933540046215057,0.03658384233713149,0.0,0.0850551426410675
A1_G,7,metal_plate/test/good/007.png,0,normal_image,32x32,0,1024,0.010725122381700203,0.0001834243535995484,0.0025204122066497803,0.0066116005182266235,0.015300780534744263,0.033578465878963466,0.0,0.08455851674079895
A1_G,8,metal_plate/test/good/008.png,0,normal_image,32x32,0,1024,0.01020544912898913,0.0,0.0021086111664772034,0.006044179201126099,0.014549359679222107,0.033289560675621034,0.0,0.062674880027771
A1_G,9,metal_plate/test/good/009.png,0,normal_image,32x32,0,1024,0.010506300488486886,0.00045689046382904055,0.002736598253250122,0.006955251097679138,0.014731645584106445,0.03255784213542934,0.0,0.07362118363380432
A1_G,10,metal_plate/test/good/010.png,0,normal_image,32x32,0,1024,0.010424826323287562,0.0,0.0019961893558502197,0.00670778751373291,0.01453707367181778,0.03335055261850356,0.0,0.15217134356498718
A1_G,11,metal_plate/test/good/011.png,0,normal_image,32x32,0,1024,0.010520303185330704,3.687292337417606e-05,0.0021769478917121887,0.006684556603431702,0.014376066625118256,0.03362059295177459,0.0,0.08334055542945862
A1_G,12,metal_plate/test/good/012.png,0,normal_image,32x32,0,1024,0.011551679985132068,0.0005502760410308838,0.002714306116104126,0.007411092519760132,0.016176685690879822,0.03700942546129226,0.0,0.08445665240287781
A1_G,13,metal_plate/test/good/013.png,0,normal_image,32x32,0,1024,0.010911103716352955,0.0,0.002187073230743408,0.006315693259239197,0.015761390328407288,0.03738620281219481,0.0,0.1060284972190857
A1_G,14,metal_plate/test/good/014.png,0,normal_image,32x32,0,1024,0.010865491640288383,0.0,0.002096720039844513,0.006843626499176025,0.015373095870018005,0.035836569964885705,0.0,0.08235514163970947
