method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2183,2160,37,14,2146,235,0,0,0.8976151315789473,0.8881578947368421,0.015213815789473685,0.005756578947368421
A1,image,1,03/test/ko/0001.bmp,3264,3101,3112,3,14,3098,149,0,0,0.9500612745098039,0.9534313725490197,0.0009191176470588235,0.00428921568627451
A1,image,2,03/test/ko/0002.bmp,3520,3304,3286,43,25,3261,191,0,0,0.9386363636363636,0.9335227272727272,0.012215909090909092,0.007102272727272727
A1,image,3,03/test/ko/0003.bmp,3776,3632,3607,29,4,3603,140,0,0,0.961864406779661,0.9552436440677966,0.007680084745762712,0.001059322033898305
A1,image,4,03/test/ko/0004.bmp,4096,3826,3838,30,42,3796,228,0,0,0.93408203125,0.93701171875,0.00732421875,0.01025390625
A1,image,5,03/test/ko/0005.bmp,4096,3677,3679,37,39,3640,380,0,0,0.897705078125,0.898193359375,0.009033203125,0.009521484375
A1,image,6,03/test/ko/0006.bmp,4096,3615,3655,45,85,3570,396,0,0,0.882568359375,0.892333984375,0.010986328125,0.020751953125
A1,image,7,03/test/ko/0007.bmp,4096,3929,3908,38,17,3891,150,0,0,0.959228515625,0.9541015625,0.00927734375,0.004150390625
A1,image,8,03/test/ko/0008.bmp,3648,3492,3462,38,8,3454,148,0,0,0.9572368421052632,0.9490131578947368,0.010416666666666666,0.0021929824561403508
A1,image,9,03/test/ko/0009.bmp,3456,3227,3101,143,17,3084,212,0,0,0.9337384259259259,0.8972800925925926,0.04137731481481482,0.004918981481481482
A1,image,10,03/test/ko/0010.bmp,1088,1012,992,24,4,988,72,0,0,0.9301470588235294,0.9117647058823529,0.022058823529411766,0.003676470588235294
A1,image,11,03/test/ko/0011.bmp,2048,1848,1833,20,5,1828,195,0,0,0.90234375,0.89501953125,0.009765625,0.00244140625
A1,image,12,03/test/ko/0012.bmp,1728,1320,1342,20,42,1300,366,0,0,0.7638888888888888,0.7766203703703703,0.011574074074074073,0.024305555555555556
A1,image,13,03/test/ko/0013.bmp,4096,3833,3762,92,21,3741,242,0,0,0.935791015625,0.91845703125,0.0224609375,0.005126953125
A1,image,14,03/test/ko/0014.bmp,1984,1670,1690,30,50,1640,264,0,0,0.8417338709677419,0.8518145161290323,0.015120967741935484,0.025201612903225805
A1,image,15,03/test/ko/0015.bmp,640,590,586,9,5,581,45,0,0,0.921875,0.915625,0.0140625,0.0078125
A1,image,16,03/test/ko/0016.bmp,1216,1083,1055,35,7,1048,126,0,0,0.890625,0.8675986842105263,0.028782894736842105,0.005756578947368421
A1,image,17,03/test/ko/0017.bmp,1920,1755,1757,15,17,1740,148,0,0,0.9140625,0.9151041666666667,0.0078125,0.008854166666666666
A1,image,18,03/test/ko/0018.bmp,4096,3974,3940,46,12,3928,110,0,0,0.97021484375,0.9619140625,0.01123046875,0.0029296875
A1,image,19,03/test/ko/0019.bmp,4096,3690,3699,10,19,3680,387,0,0,0.90087890625,0.903076171875,0.00244140625,0.004638671875
A1,image,20,03/test/ko/0020.bmp,3072,2717,2677,57,17,2660,338,0,0,0.8844401041666666,0.8714192708333334,0.0185546875,0.005533854166666667
A1,image,21,03/test/ko/0021.bmp,1536,1349,1326,52,29,1297,158,0,0,0.8782552083333334,0.86328125,0.033854166666666664,0.018880208333333332
A1,image,22,03/test/ko/0022.bmp,4096,3439,3415,98,74,3341,583,0,0,0.839599609375,0.833740234375,0.02392578125,0.01806640625
A1,image,23,03/test/ko/0023.bmp,2688,2415,2361,75,21,2340,252,0,0,0.8984375,0.8783482142857143,0.027901785714285716,0.0078125
A1,image,24,03/test/ko/0024.bmp,4096,3603,3573,87,57,3516,436,0,0,0.879638671875,0.872314453125,0.021240234375,0.013916015625
A1,image,25,03/test/ko/0025.bmp,4096,3899,3897,24,22,3875,175,0,0,0.951904296875,0.951416015625,0.005859375,0.00537109375
A1,image,26,03/test/ko/0026.bmp,4096,3912,3887,33,8,3879,176,0,0,0.955078125,0.948974609375,0.008056640625,0.001953125
A1,image,27,03/test/ko/0027.bmp,4096,4071,4024,56,9,4015,16,0,0,0.993896484375,0.982421875,0.013671875,0.002197265625
A1,image,28,03/test/ko/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,03/test/ko/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,03/test/ko/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,03/test/ko/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,03/test/ko/0032.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,03/test/ko/0033.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,03/test/ko/0034.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,03/test/ko/0035.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,03/test/ko/0036.bmp,0,0,0,0,0,0,0,0,0,,,,
