method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,zipper/test/broken_teeth/000.png,1,abnormal_normal,32x32,20,979,0.010344472737550979,0.0,0.002111971378326416,0.00723382830619812,0.015148758888244629,0.03077697157859801,0.0,0.0741986632347107
A1_G,0,zipper/test/broken_teeth/000.png,1,defect,32x32,20,45,0.011101683643129136,0.0022723555564880373,0.005937010049819946,0.009756028652191162,0.016183435916900635,0.024711990356445307,0.0007205605506896973,0.029156267642974854
A1_G,0,zipper/test/broken_teeth/000.png,1,clean_defect,32x32,20,25,0.009626834392547608,0.0011775195598602297,0.0042060017585754395,0.010557085275650024,0.013873100280761719,0.018013757467269895,0.0007205605506896973,0.023288249969482422
A1_G,0,zipper/test/broken_teeth/000.png,1,boundary,32x32,20,20,0.012945245206356048,0.0029618173837661745,0.006300061941146851,0.00967678427696228,0.01827278733253479,0.028513750433921816,0.0027297139167785645,0.029156267642974854
A1_G,1,zipper/test/broken_teeth/001.png,1,abnormal_normal,32x32,14,998,0.010089162535562305,0.0,0.0021050721406936646,0.007497802376747131,0.01479492336511612,0.029981790482997886,0.0,0.0590987503528595
A1_G,1,zipper/test/broken_teeth/001.png,1,defect,32x32,14,26,0.01776315042605767,0.00118178129196167,0.007175274193286896,0.013958901166915894,0.024724185466766357,0.04326680302619934,0.00012505054473876953,0.060515403747558594
A1_G,1,zipper/test/broken_teeth/001.png,1,clean_defect,32x32,14,12,0.023389548063278198,0.006089037656784058,0.009668119251728058,0.017885610461235046,0.03357169032096863,0.05168265253305434,0.004447221755981445,0.060515403747558594
A1_G,1,zipper/test/broken_teeth/001.png,1,boundary,32x32,14,14,0.012940523879868644,0.0004892930388450623,0.0037637874484062195,0.011103212833404541,0.022650383412837982,0.029902514815330506,0.00012505054473876953,0.0301724374294281
A1_G,2,zipper/test/broken_teeth/002.png,1,abnormal_normal,32x32,8,1001,0.00928783946699434,0.0,0.0013243257999420166,0.006411641836166382,0.014009684324264526,0.028729617595672607,0.0,0.06645753979682922
A1_G,2,zipper/test/broken_teeth/002.png,1,defect,32x32,8,23,0.010971053786899733,0.0,0.003813132643699646,0.007224231958389282,0.014624640345573425,0.025906425714492795,0.0,0.05325347185134888
A1_G,2,zipper/test/broken_teeth/002.png,1,clean_defect,32x32,8,15,0.014478015899658202,0.0,0.005808442831039429,0.011158347129821777,0.020486310124397278,0.0342562913894653,0.0,0.05325347185134888
A1_G,2,zipper/test/broken_teeth/002.png,1,boundary,32x32,8,8,0.0043954998254776,0.0,0.002680733799934387,0.004206255078315735,0.005857154726982117,0.00940861105918884,0.0,0.010724812746047974
A1_G,3,zipper/test/broken_teeth/003.png,1,abnormal_normal,32x32,17,990,0.010309648664310726,0.0,0.002369627356529236,0.0070547908544540405,0.014429263770580292,0.030623354017734528,0.0,0.09836861491203308
A1_G,3,zipper/test/broken_teeth/003.png,1,defect,32x32,17,34,0.018054709715001723,0.0020622566342353823,0.007683411240577698,0.012614935636520386,0.024384990334510803,0.05143264085054397,0.001074671745300293,0.05924719572067261
A1_G,3,zipper/test/broken_teeth/003.png,1,clean_defect,32x32,17,17,0.027984741856070125,0.0090714693069458,0.01360774040222168,0.025630146265029907,0.039523810148239136,0.054385697841644286,0.001074671745300293,0.05924719572067261
A1_G,3,zipper/test/broken_teeth/003.png,1,boundary,32x32,17,17,0.008124677573933321,0.002234405279159546,0.0036967098712921143,0.00779879093170166,0.009796857833862305,0.017019695043563838,0.0013162791728973389,0.02064952254295349
A1_G,4,zipper/test/broken_teeth/004.png,1,abnormal_normal,32x32,11,998,0.009893878786740657,0.0,0.001975506544113159,0.007162868976593018,0.014687538146972656,0.030784437060356138,0.0,0.06533288955688477
A1_G,4,zipper/test/broken_teeth/004.png,1,defect,32x32,11,26,0.020740309586891763,0.0039060786366462708,0.010497741401195526,0.016880467534065247,0.023457758128643036,0.05066712945699692,0.002029240131378174,0.07458585500717163
A1_G,4,zipper/test/broken_teeth/004.png,1,clean_defect,32x32,11,15,0.02204805612564087,0.0047312498092651365,0.014974981546401978,0.018356770277023315,0.02625580132007599,0.04775697290897369,0.004066765308380127,0.0522838830947876
A1_G,4,zipper/test/broken_teeth/004.png,1,boundary,32x32,11,11,0.018957018852233887,0.0029408782720565796,0.0067627280950546265,0.016060084104537964,0.017826780676841736,0.052887752652168274,0.002029240131378174,0.07458585500717163
A1_G,5,zipper/test/broken_teeth/005.png,1,abnormal_normal,32x32,7,1009,0.009959405223489162,0.0,0.0018083453178405762,0.006783545017242432,0.014817208051681519,0.030733317136764523,0.0,0.08437579870223999
A1_G,5,zipper/test/broken_teeth/005.png,1,defect,32x32,7,15,0.011410226424535116,0.0015734970569610597,0.00318734347820282,0.00973743200302124,0.017651289701461792,0.026807075738906855,0.0006448626518249512,0.02990928292274475
A1_G,5,zipper/test/broken_teeth/005.png,1,clean_defect,32x32,7,8,0.011298224329948425,0.0022201746702194213,0.0034400001168251038,0.007449328899383545,0.017918094992637634,0.026445001363754266,0.0019714832305908203,0.02990928292274475
A1_G,5,zipper/test/broken_teeth/005.png,1,boundary,32x32,7,7,0.011538228818348475,0.0010840564966201783,0.005923137068748474,0.00989842414855957,0.016450241208076477,0.02325896024703979,0.0006448626518249512,0.025477558374404907
A1_G,6,zipper/test/broken_teeth/006.png,1,abnormal_normal,32x32,14,993,0.010113176412332694,0.0,0.002203822135925293,0.007405728101730347,0.014726310968399048,0.02934404015541076,0.0,0.0723210871219635
