method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,leather/test/color/000.png,1,abnormal_normal,32x32,5,1014,0.008616522512962597,0.0009635865688323975,0.003671109676361084,0.0069974809885025024,0.011294946074485779,0.021743486821651444,0.0,0.05466017127037048
A1_G,0,leather/test/color/000.png,1,defect,32x32,5,10,0.04183008372783661,0.036857126653194426,0.0385403111577034,0.041948720812797546,0.04326244443655014,0.04811249822378158,0.036836862564086914,0.049035727977752686
A1_G,0,leather/test/color/000.png,1,clean_defect,32x32,5,5,0.041082972288131715,0.03705885410308838,0.03794682025909424,0.040320783853530884,0.04332628846168518,0.04625254273414612,0.036836862564086914,0.04698410630226135
A1_G,0,leather/test/color/000.png,1,boundary,32x32,5,5,0.04257719516754151,0.037805354595184325,0.041499197483062744,0.04239824414253235,0.04307091236114502,0.047842764854431154,0.03688189387321472,0.049035727977752686
A1_G,1,leather/test/color/001.png,1,abnormal_normal,32x32,8,1015,0.008852790230013468,0.0013413995504379273,0.00391368567943573,0.007011830806732178,0.01169566810131073,0.0225488930940628,0.0,0.051492273807525635
A1_G,1,leather/test/color/001.png,1,defect,32x32,8,9,0.03432538443141513,0.020470917224884033,0.029755234718322754,0.034635692834854126,0.03976854681968689,0.04567576050758362,0.014654099941253662,0.04711374640464783
A1_G,1,leather/test/color/001.png,1,clean_defect,32x32,8,1,0.029755234718322754,0.029755234718322754,0.029755234718322754,0.029755234718322754,0.029755234718322754,0.029755234718322754,0.029755234718322754,0.029755234718322754
A1_G,1,leather/test/color/001.png,1,boundary,32x32,8,8,0.03489665314555168,0.019743815064430237,0.03255701810121536,0.03562229871749878,0.04070610553026199,0.045855508744716646,0.014654099941253662,0.04711374640464783
A1_G,2,leather/test/color/002.png,1,abnormal_normal,32x32,5,1014,0.008607183511440571,0.0011913716793060304,0.003778219223022461,0.006779804825782776,0.011255420744419098,0.023153997957706444,0.0,0.05345660448074341
A1_G,2,leather/test/color/002.png,1,defect,32x32,5,10,0.03418787717819214,0.017767326533794404,0.026583783328533173,0.029497891664505005,0.0421665757894516,0.05660066306591033,0.011576533317565918,0.0611497163772583
A1_G,2,leather/test/color/002.png,1,clean_defect,32x32,5,5,0.027811431884765626,0.025427842140197755,0.025803804397583008,0.028923720121383667,0.02919575572013855,0.02967917323112488,0.02533385157585144,0.02980002760887146
A1_G,2,leather/test/color/002.png,1,boundary,32x32,5,5,0.040564322471618654,0.016110992431640624,0.03424882888793945,0.044805824756622314,0.051040709018707275,0.05912791490554809,0.011576533317565918,0.0611497163772583
A1_G,3,leather/test/color/003.png,1,abnormal_normal,32x32,12,1007,0.00850497732214563,0.001161271333694458,0.0038627535104751587,0.006860792636871338,0.011547833681106567,0.021226942539215084,0.0,0.04465889930725098
A1_G,3,leather/test/color/003.png,1,defect,32x32,12,17,0.02008096786106334,0.013794791698455811,0.018295496702194214,0.02034580707550049,0.022329270839691162,0.02570664286613464,0.01075679063796997,0.027309507131576538
A1_G,3,leather/test/color/003.png,1,clean_defect,32x32,12,5,0.02395172119140625,0.020797586441040038,0.021405339241027832,0.02509218454360962,0.02530592679977417,0.026908791065216063,0.02064564824104309,0.027309507131576538
A1_G,3,leather/test/color/003.png,1,boundary,32x32,12,12,0.01846815397342046,0.012845416367053986,0.016926661133766174,0.01937943696975708,0.020434394478797913,0.022762206196784974,0.01075679063796997,0.023291349411010742
A1_G,4,leather/test/color/004.png,1,abnormal_normal,32x32,10,1007,0.00872469401170149,0.000985643267631531,0.0038742274045944214,0.007071375846862793,0.011797875165939331,0.022695124149322506,0.0,0.06220740079879761
A1_G,4,leather/test/color/004.png,1,defect,32x32,10,17,0.02534107075018041,0.014387840032577514,0.019769400358200073,0.026096612215042114,0.029231667518615723,0.036150896549224855,0.013468235731124878,0.03828459978103638
