method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,tubes/test/anomalous/000.png,1,abnormal_normal,32x32,10,1000,0.00964035302400589,0.000371822714805603,0.00285252183675766,0.007102489471435547,0.01364993304014206,0.027392938733100877,0.0,0.058924704790115356
A1_G,0,tubes/test/anomalous/000.png,1,defect,32x32,10,24,0.014686470230420431,0.005288305878639221,0.011406883597373962,0.01582983136177063,0.01819618046283722,0.023048853874206538,0.0,0.02862200140953064
A1_G,0,tubes/test/anomalous/000.png,1,clean_defect,32x32,10,14,0.013051279953547887,0.0033550098538398746,0.01160789281129837,0.013909772038459778,0.016402877867221832,0.020049284398555755,0.0,0.023364156484603882
A1_G,0,tubes/test/anomalous/000.png,1,boundary,32x32,10,10,0.01697573661804199,0.007978112995624542,0.012703165411949158,0.01757955551147461,0.020532988011837006,0.025310063362121573,0.00755956768989563,0.02862200140953064
A1_G,1,tubes/test/anomalous/001.png,1,abnormal_normal,32x32,10,1002,0.00901342452524189,6.056278944015505e-05,0.002495206892490387,0.0061331987380981445,0.012302912771701813,0.02644618600606918,0.0,0.06851962208747864
A1_G,1,tubes/test/anomalous/001.png,1,defect,32x32,10,22,0.01214412667534568,0.00011846125125885021,0.006395064294338226,0.012069284915924072,0.015517197549343109,0.026523754000663754,0.0,0.027979880571365356
A1_G,1,tubes/test/anomalous/001.png,1,clean_defect,32x32,10,12,0.01499279091755549,0.00595485121011734,0.009467139840126038,0.014157727360725403,0.019684307277202606,0.02561576664447784,0.005021810531616211,0.027979880571365356
A1_G,1,tubes/test/anomalous/001.png,1,boundary,32x32,10,10,0.00872572958469391,0.0,0.0024599581956863403,0.008242666721343994,0.012346386909484863,0.021356739103794084,0.0,0.026673346757888794
A1_G,2,tubes/test/anomalous/002.png,1,abnormal_normal,32x32,9,1002,0.008942429177061527,7.249712944030771e-05,0.002375669777393341,0.0061099231243133545,0.012380167841911316,0.02675575911998748,0.0,0.08559906482696533
A1_G,2,tubes/test/anomalous/002.png,1,defect,32x32,9,22,0.017113600264896046,0.004674416780471802,0.008312344551086426,0.016494110226631165,0.021145008504390717,0.036409001052379604,0.003710716962814331,0.04203218221664429
A1_G,2,tubes/test/anomalous/002.png,1,clean_defect,32x32,9,13,0.017775709812457744,0.0065971314907073975,0.009439140558242798,0.01583486795425415,0.0213392972946167,0.03504929542541504,0.00575786828994751,0.03653261065483093
A1_G,2,tubes/test/anomalous/002.png,1,boundary,32x32,9,9,0.016157219807306927,0.004073387384414673,0.00598520040512085,0.01715335249900818,0.017625093460083008,0.03442875146865844,0.003710716962814331,0.04203218221664429
A1_G,3,tubes/test/anomalous/003.png,1,abnormal_normal,32x32,9,1002,0.009019300133406283,0.0001839488744735718,0.0021656304597854614,0.00580810010433197,0.012693129479885101,0.0289484992623329,0.0,0.06238958239555359
A1_G,3,tubes/test/anomalous/003.png,1,defect,32x32,9,22,0.013420588590882042,0.0025811702013015746,0.0066253915429115295,0.010999679565429688,0.020070768892765045,0.02422936260700226,0.0020940303802490234,0.03296932578086853
A1_G,3,tubes/test/anomalous/003.png,1,clean_defect,32x32,9,13,0.014908128059827365,0.0026227056980133055,0.007422298192977905,0.016103684902191162,0.021836817264556885,0.02779496908187865,0.0025773942470550537,0.03296932578086853
A1_G,3,tubes/test/anomalous/003.png,1,boundary,32x32,9,9,0.01127192046907213,0.0033521652221679688,0.005552440881729126,0.010563075542449951,0.014999926090240479,0.021230185031890867,0.0020940303802490234,0.022024691104888916
A1_G,4,tubes/test/anomalous/004.png,1,abnormal_normal,32x32,9,1003,0.010060185033564316,9.389221668243408e-05,0.0025378912687301636,0.007063478231430054,0.014299407601356506,0.0300245076417923,0.0,0.08315140008926392
A1_G,4,tubes/test/anomalous/004.png,1,defect,32x32,9,21,0.015156419504256476,0.004876196384429932,0.007968902587890625,0.013749241828918457,0.021131932735443115,0.029702961444854736,0.002950727939605713,0.03144901990890503
A1_G,4,tubes/test/anomalous/004.png,1,clean_defect,32x32,9,12,0.015594561894734701,0.004009735584259033,0.007592707872390747,0.017019450664520264,0.022041991353034973,0.02762336730957031,0.002950727939605713,0.029702961444854736
A1_G,4,tubes/test/anomalous/004.png,1,boundary,32x32,9,9,0.014572229650285509,0.0065410852432250975,0.008395761251449585,0.012689739465713501,0.01674160361289978,0.027989351749420164,0.006092846393585205,0.03144901990890503
A1_G,5,tubes/test/anomalous/005.png,1,abnormal_normal,32x32,8,1003,0.009262325518865766,9.108781814575197e-05,0.002483651041984558,0.006244540214538574,0.013471230864524841,0.028223708271980282,0.0,0.07306647300720215
A1_G,5,tubes/test/anomalous/005.png,1,defect,32x32,8,21,0.009787143695922125,0.001650780439376831,0.004542231559753418,0.008717536926269531,0.011941671371459961,0.015728890895843506,0.0011468827724456787,0.03927314281463623
A1_G,5,tubes/test/anomalous/005.png,1,clean_defect,32x32,8,13,0.011814495691886315,0.002260535955429077,0.007479250431060791,0.01081964373588562,0.013216674327850342,0.025146591663360564,0.0011468827724456787,0.03927314281463623
A1_G,5,tubes/test/anomalous/005.png,1,boundary,32x32,8,8,0.006492696702480316,0.0021431878209114074,0.0038913115859031677,0.005594655871391296,0.00854455679655075,0.012574402987956998,0.001650780439376831,0.014571309089660645
A1_G,6,tubes/test/anomalous/006.png,1,abnormal_normal,32x32,4,1008,0.008893144952635917,0.00015165209770202638,0.00235120952129364,0.00623340904712677,0.01234552264213562,0.02646670341491699,0.0,0.07141029834747314
