method,image_index,sample_id,label,image_max,pixel_ap
B,0,bracket_white/test/defective_painting/000.png,1,0.4934817850589752,0.1111111111111111
B,1,bracket_white/test/defective_painting/001.png,1,0.4549054801464081,0.02127659574468085
B,2,bracket_white/test/defective_painting/002.png,1,0.6185891628265381,0.1111111111111111
B,3,bracket_white/test/defective_painting/003.png,1,0.4321952760219574,0.021739130434782608
B,4,bracket_white/test/defective_painting/004.png,1,0.4024583101272583,
B,5,bracket_white/test/defective_painting/005.png,1,0.4662116765975952,0.16666666666666666
B,6,bracket_white/test/defective_painting/006.png,1,0.44089046120643616,
B,7,bracket_white/test/defective_painting/007.png,1,0.545044481754303,0.08333333333333333
B,8,bracket_white/test/defective_painting/008.png,1,0.5346046090126038,0.10416666666666666
B,9,bracket_white/test/defective_painting/009.png,1,0.5010438561439514,0.07142857142857142
B,10,bracket_white/test/defective_painting/010.png,1,0.5104079246520996,
B,11,bracket_white/test/defective_painting/011.png,1,0.48297277092933655,
B,12,bracket_white/test/defective_painting/012.png,1,0.515573263168335,0.015224358974358974
B,13,bracket_white/test/good/000.png,0,0.2449827641248703,
B,14,bracket_white/test/good/001.png,0,0.2257024049758911,
B,15,bracket_white/test/good/002.png,0,0.2978251576423645,
B,16,bracket_white/test/good/003.png,0,0.3371315896511078,
B,17,bracket_white/test/good/004.png,0,0.2895207405090332,
B,18,bracket_white/test/good/005.png,0,0.17484454810619354,
B,19,bracket_white/test/good/006.png,0,0.4027120769023895,
B,20,bracket_white/test/good/007.png,0,0.2838173508644104,
B,21,bracket_white/test/good/008.png,0,0.3327920138835907,
B,22,bracket_white/test/good/009.png,0,0.4595586955547333,
B,23,bracket_white/test/good/010.png,0,0.3592759668827057,
B,24,bracket_white/test/good/011.png,0,0.4339945912361145,
B,25,bracket_white/test/good/012.png,0,0.375112384557724,
B,26,bracket_white/test/good/013.png,0,0.35376444458961487,
B,27,bracket_white/test/good/014.png,0,0.4396626055240631,
B,28,bracket_white/test/good/015.png,0,0.2992909550666809,
B,29,bracket_white/test/good/016.png,0,0.4091647267341614,
B,30,bracket_white/test/good/017.png,0,0.3317912220954895,
B,31,bracket_white/test/good/018.png,0,0.44752901792526245,
B,32,bracket_white/test/good/019.png,0,0.4517855644226074,
B,33,bracket_white/test/good/020.png,0,0.4486738443374634,
B,34,bracket_white/test/good/021.png,0,0.38115835189819336,
B,35,bracket_white/test/good/022.png,0,0.32155275344848633,
B,36,bracket_white/test/good/023.png,0,0.4162403643131256,
B,37,bracket_white/test/good/024.png,0,0.2007906138896942,
B,38,bracket_white/test/good/025.png,0,0.2699190080165863,
B,39,bracket_white/test/good/026.png,0,0.39275839924812317,
B,40,bracket_white/test/good/027.png,0,0.4897589385509491,
B,41,bracket_white/test/good/028.png,0,0.4761372208595276,
B,42,bracket_white/test/good/029.png,0,0.4028845429420471,
B,43,bracket_white/test/scratches/000.png,1,0.42992711067199707,0.4905860805860806
B,44,bracket_white/test/scratches/001.png,1,0.5165325999259949,0.1
B,45,bracket_white/test/scratches/002.png,1,0.5037726163864136,0.20833333333333331
B,46,bracket_white/test/scratches/003.png,1,0.4444926679134369,0.1
B,47,bracket_white/test/scratches/004.png,1,0.42172789573669434,1.0
B,48,bracket_white/test/scratches/005.png,1,0.42938539385795593,
B,49,bracket_white/test/scratches/006.png,1,0.46934425830841064,0.3333333333333333
B,50,bracket_white/test/scratches/007.png,1,0.5700558423995972,0.5769230769230769
B,51,bracket_white/test/scratches/008.png,1,0.5617398023605347,0.6964285714285714
B,52,bracket_white/test/scratches/009.png,1,0.5550359487533569,0.55
B,53,bracket_white/test/scratches/010.png,1,0.5004254579544067,1.0
B,54,bracket_white/test/scratches/011.png,1,0.45232146978378296,0.2217171717171717
B,55,bracket_white/test/scratches/012.png,1,0.44036513566970825,0.14285714285714285
B,56,bracket_white/test/scratches/013.png,1,0.44724470376968384,
B,57,bracket_white/test/scratches/014.png,1,0.46338266134262085,0.7027472527472527
B,58,bracket_white/test/scratches/015.png,1,0.4888398349285126,1.0
B,59,bracket_white/test/scratches/016.png,1,0.295509934425354,0.175
S,0,bracket_white/test/defective_painting/000.png,1,0.3443771004676819,0.1
S,1,bracket_white/test/defective_painting/001.png,1,0.37355920672416687,0.022222222222222223
S,2,bracket_white/test/defective_painting/002.png,1,0.4663754105567932,1.0
S,3,bracket_white/test/defective_painting/003.png,1,0.325985848903656,0.027777777777777776
S,4,bracket_white/test/defective_painting/004.png,1,0.24040503799915314,
S,5,bracket_white/test/defective_painting/005.png,1,0.38760364055633545,0.05263157894736842
S,6,bracket_white/test/defective_painting/006.png,1,0.3459114730358124,
S,7,bracket_white/test/defective_painting/007.png,1,0.4503600597381592,0.3333333333333333
S,8,bracket_white/test/defective_painting/008.png,1,0.40606048703193665,0.29166666666666663
S,9,bracket_white/test/defective_painting/009.png,1,0.37559598684310913,0.14285714285714285
S,10,bracket_white/test/defective_painting/010.png,1,0.40785089135169983,
S,11,bracket_white/test/defective_painting/011.png,1,0.3930221498012543,
S,12,bracket_white/test/defective_painting/012.png,1,0.4851544201374054,0.04665314401622718
S,13,bracket_white/test/good/000.png,0,0.3417121171951294,
S,14,bracket_white/test/good/001.png,0,0.16384978592395782,
S,15,bracket_white/test/good/002.png,0,0.23183195292949677,
