method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,candle/Data/Images/Normal/0790.JPG,0,normal_image,32x35,0,1120,0.01219196513827358,0.00018982142210006718,0.0037640631198883057,0.009890198707580566,0.017033442854881287,0.03489260673522949,0.0,0.06681400537490845
A1_G,1,candle/Data/Images/Normal/0107.JPG,0,normal_image,32x35,0,1120,0.011964286704148565,0.0,0.003390088677406311,0.009087592363357544,0.017996609210968018,0.032821713387966155,0.0,0.07587075233459473
A1_G,2,candle/Data/Images/Normal/0484.JPG,0,normal_image,32x35,0,1120,0.01114903919930969,0.0,0.00317169725894928,0.00869421660900116,0.016449764370918274,0.031062845885753625,0.0,0.060796380043029785
A1_G,3,candle/Data/Images/Normal/0690.JPG,0,normal_image,32x35,0,1120,0.011030271942062037,0.0,0.0031904801726341248,0.008339181542396545,0.015650853514671326,0.03027464002370834,0.0,0.13443899154663086
A1_G,4,candle/Data/Images/Normal/0303.JPG,0,normal_image,32x35,0,1120,0.011725462095013687,0.0,0.0030486509203910828,0.008498743176460266,0.01730840653181076,0.034631192684173584,0.0,0.08132454752922058
A1_G,5,candle/Data/Images/Normal/0237.JPG,0,normal_image,32x35,0,1120,0.011147662385233811,0.0,0.003247298300266266,0.008462369441986084,0.016244985163211823,0.03167606294155121,0.0,0.061988264322280884
A1_G,6,candle/Data/Images/Normal/0394.JPG,0,normal_image,32x35,0,1120,0.01171110775321722,0.0,0.003719627857208252,0.008773267269134521,0.016930758953094482,0.033077672123909,0.0,0.07059243321418762
A1_G,7,candle/Data/Images/Normal/0214.JPG,0,normal_image,32x35,0,1120,0.010531623102724551,0.0,0.002847716212272644,0.007232412695884705,0.014686793088912964,0.03244437128305435,0.0,0.07395622134208679
A1_G,8,candle/Data/Images/Normal/0985.JPG,0,normal_image,32x35,0,1120,0.010913848664079394,0.0,0.003304526209831238,0.008335933089256287,0.015212222933769226,0.030413837730884536,0.0,0.09007373452186584
A1_G,9,candle/Data/Images/Normal/0657.JPG,0,normal_image,32x35,0,1120,0.011010720820299217,0.0,0.0032818838953971863,0.008294150233268738,0.015711486339569092,0.03128047436475753,0.0,0.07654669880867004
A1_G,10,candle/Data/Images/Normal/0377.JPG,0,normal_image,32x35,0,1120,0.011510338368160384,0.0,0.003757767379283905,0.008230477571487427,0.015978507697582245,0.03296074569225311,0.0,0.08123934268951416
A1_G,11,candle/Data/Images/Normal/0659.JPG,0,normal_image,32x35,0,1120,0.010943867186350481,0.0,0.0028586164116859436,0.008177980780601501,0.0161408931016922,0.030217117071151732,0.0,0.09365728497505188
A1_G,12,candle/Data/Images/Normal/0514.JPG,0,normal_image,32x35,0,1120,0.011860206590167113,0.0,0.003836892545223236,0.009143903851509094,0.016618184745311737,0.0329132780432701,0.0,0.07493448257446289
