method,image_index,sample_id,label,image_max,pixel_ap
B,0,bottle/test/broken_large/000.png,1,0.4797614812850952,0.9187750682579859
B,1,bottle/test/broken_large/001.png,1,0.5734049677848816,0.8845518084925529
B,2,bottle/test/broken_large/002.png,1,0.5870478749275208,0.9260293640260779
B,3,bottle/test/broken_large/003.png,1,0.6036778688430786,0.8020739584668524
B,4,bottle/test/broken_large/004.png,1,0.5454687476158142,0.9542539207303563
B,5,bottle/test/broken_large/005.png,1,0.4769381880760193,0.8977999741970742
B,6,bottle/test/broken_large/006.png,1,0.5407413840293884,0.8603165742805402
B,7,bottle/test/broken_large/007.png,1,0.5327374339103699,0.9248407082461032
B,8,bottle/test/broken_large/008.png,1,0.5038090944290161,0.875687504756986
B,9,bottle/test/broken_large/009.png,1,0.5094102025032043,0.8768674515636805
B,10,bottle/test/broken_large/010.png,1,0.5054816603660583,0.8993169201814558
B,11,bottle/test/broken_large/011.png,1,0.5957320928573608,0.9500999035891429
B,12,bottle/test/broken_large/012.png,1,0.492389976978302,0.8796905259203324
B,13,bottle/test/broken_large/013.png,1,0.5467953085899353,0.9249663262042728
B,14,bottle/test/broken_large/014.png,1,0.5950313806533813,0.968127425014996
B,15,bottle/test/broken_large/015.png,1,0.5120328664779663,0.9072013871524099
B,16,bottle/test/broken_large/016.png,1,0.5585470199584961,0.9628377609805981
B,17,bottle/test/broken_large/017.png,1,0.49116405844688416,0.9198775884875071
B,18,bottle/test/broken_large/018.png,1,0.5583755373954773,0.9385835953202466
B,19,bottle/test/broken_large/019.png,1,0.5032020211219788,0.8808703670395622
B,20,bottle/test/broken_small/000.png,1,0.4414794147014618,0.9228055846214362
B,21,bottle/test/broken_small/001.png,1,0.6188217401504517,0.815477516865413
B,22,bottle/test/broken_small/002.png,1,0.5198115706443787,0.9365321821418242
B,23,bottle/test/broken_small/003.png,1,0.5224539637565613,0.9496298892583747
B,24,bottle/test/broken_small/004.png,1,0.5960164070129395,0.925063474119882
B,25,bottle/test/broken_small/005.png,1,0.4579883813858032,0.9757945550512197
B,26,bottle/test/broken_small/006.png,1,0.46613380312919617,0.8674043422715073
B,27,bottle/test/broken_small/007.png,1,0.47616127133369446,0.9458959818908778
B,28,bottle/test/broken_small/008.png,1,0.5072802305221558,0.9058638934261461
B,29,bottle/test/broken_small/009.png,1,0.6597180366516113,0.9775018101800497
B,30,bottle/test/broken_small/010.png,1,0.5585870742797852,0.9494796719166996
